id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,0.0,16473.182502797266,-19587.043014170522,47982.63152190871,-1539.8155934839926,2093.447668956868,-4798.263152190871,Ballistic_Missile,1
1,1.0,14933.526264506014,-17493.99579347011,43179.38020385221,-1539.6562382912527,2093.047220700413,-4803.251318056502,Ballistic_Missile,1
1,2.0,13394.15012610724,-15401.652258466405,38374.82336211078,-1539.376138398773,2092.3435350037043,-4804.556841741436,Ballistic_Missile,1
1,3.0,11855.266586987222,-13310.545691548605,33575.43333753277,-1538.8835391200198,2091.106566917801,-4799.3900245780105,Ballistic_Missile,1
1,4.0,10317.249420179804,-11221.612905687634,28792.514527747007,-1538.0171668074183,2088.9327858609695,-4782.918809785763,Ballistic_Missile,1
1,5.0,8780.754857720494,-9136.49496498979,24045.576972622985,-1536.4945624593092,2085.117940697844,-4746.937555124022,Ballistic_Missile,1
1,6.0,7246.930329179837,-7058.049938950278,19367.563768427826,-1533.8245285406576,2078.445026039511,-4678.013204195157,Ballistic_Missile,1
1,7.0,5717.76614908533,-4991.200880151486,14811.954028088632,-1529.1641800945076,2066.849058798792,-4555.609740339195,Ballistic_Missile,1
1,8.0,4196.664639475993,-2944.260518776853,10459.719020993663,-1521.1015096093367,2046.9403613746324,-4352.235007094968,Ballistic_Missile,1
1,9.0,2689.295425690846,-930.7846409400197,6419.340320202711,-1507.369213785147,2013.4758778368334,-4040.3787007909527,Ballistic_Missile,1
1,10.0,1204.7101367714426,1028.3901016249126,2807.9205178666284,-1484.5852889194034,1959.1747425649323,-3611.4198023360827,Ballistic_Missile,1
1,11.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,12.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,13.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,14.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,15.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,16.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,17.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,18.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,19.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,20.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,21.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,22.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,23.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,24.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,25.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,26.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,27.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,28.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,29.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,30.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,31.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,32.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,33.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,34.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,35.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,36.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,37.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,38.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,39.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,40.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,41.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,42.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,43.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,44.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,45.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,46.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,47.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,48.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,49.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,50.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,51.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,52.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,53.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,54.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,55.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,56.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,57.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,58.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,59.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,60.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,61.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,62.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,63.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,64.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,65.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,66.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,67.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,68.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,69.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,70.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,71.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,72.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,73.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,74.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,75.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,76.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,77.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,78.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,79.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,80.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,81.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,82.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,83.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,84.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,85.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,86.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,87.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,88.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,89.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,90.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,91.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,92.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,93.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,94.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,95.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,96.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,97.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,98.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
1,99.0,,,0.0,0.0,0.0,0.0,Ballistic_Missile,1
2,0.0,32667.502715034192,24339.119083677353,8066.083737511707,-275.0074011300519,-199.92731009968287,0.0,cruise_missile,2
2,1.0,32392.792575630123,24139.100695715682,8065.555067611614,-274.71013940406834,-200.01838796167235,-0.5286699000936569,cruise_missile,2
2,2.0,32119.040712317346,23938.025331353652,8064.501961147386,-273.7518633127754,-201.07536436203176,-1.05310646422705,cruise_missile,2
2,3.0,31846.786075333133,23736.08604999033,8062.932854775852,-272.254636984214,-201.93928136332426,-1.5691063715338744,cruise_missile,2
2,4.0,31573.63499193201,23534.492244171568,8060.86032060892,-273.1510834011245,-201.59380581875868,-2.072534166931839,cruise_missile,2
2,5.0,31300.413109390192,23334.085274635378,8058.300965028098,-273.221882541816,-200.4069695361904,-2.5593555808221806,cruise_missile,2
2,6.0,31028.96347688769,23135.144160972755,8055.275295007807,-271.44963250250447,-198.94111366262095,-3.0256700202917197,cruise_missile,2
2,7.0,30759.423848022372,22936.122762134484,8051.807553042743,-269.53962886531633,-199.02139883826965,-3.467741965063585,cruise_missile,2
2,8.0,30491.176465950262,22737.644180439635,8047.92552203175,-268.24738207211107,-198.478581694849,-3.882031010992705,cruise_missile,2
2,9.0,30224.835250645352,22539.93778737381,8043.660301716052,-266.3412153049105,-197.70639306582703,-4.265220315697376,cruise_missile,2
2,10.0,29958.782329221172,22343.394531978312,8039.046058501216,-266.0529214241808,-196.54325539549785,-4.61424321483657,cruise_missile,2
2,11.0,29694.655094836267,22147.520124449893,8034.119750707777,-264.12723438490474,-195.8744075284185,-4.926307793439261,cruise_missile,2
2,12.0,29430.70471722202,21951.565638940825,8028.920831493374,-263.9503776142483,-195.95448550906863,-5.1989192144028875,cruise_missile,2
2,13.0,29168.080536702597,21755.61764702846,8023.490931867753,-262.62418051942393,-195.94799191236717,-5.429899625620812,cruise_missile,2
2,14.0,28906.04369238107,21560.15601427149,8017.873526379776,-262.03684432152545,-195.46163275696713,-5.617405487976165,cruise_missile,2
2,15.0,28644.79615656651,21365.749748534545,8012.113584191334,-261.2475358145586,-194.40626573694797,-5.759942188442317,cruise_missile,2
2,16.0,28384.111385867778,21172.08944124445,8006.257208365794,-260.6847706987323,-193.6603072900959,-5.856375825539403,cruise_missile,2
2,17.0,28125.16191049509,20979.381740485813,8000.351266287607,-258.94947537268837,-192.70770075863626,-5.905942078186576,cruise_missile,2
2,18.0,27867.148113178107,20787.026116836714,7994.443014194275,-258.01379731698415,-192.355623649098,-5.908252093332584,cruise_missile,2
2,19.0,27610.12329626545,20596.650910185443,7988.579718841861,-257.02481691265797,-190.3752066512723,-5.863295352414063,cruise_missile,2
2,20.0,27354.851487708806,20406.982467484206,7982.808279340405,-255.27180855664554,-189.6684427012353,-5.771439501456054,cruise_missile,2
2,21.0,27101.065530328196,20217.358227773148,7977.174852186132,-253.78595738060935,-189.62423971105798,-5.6334271542727,cruise_missile,2
2,22.0,26849.79004173111,20027.84642602185,7971.724482483595,-251.2754885970871,-189.51180175129826,-5.450369702536281,cruise_missile,2
2,23.0,26600.371635357427,19838.848359693045,7966.5007442933365,-249.41840637368213,-188.99806632880342,-5.2237381902590485,cruise_missile,2
2,24.0,26350.737328643667,19650.74782367184,7961.54539296005,-249.63430671375977,-188.10053602120234,-4.955351333286851,cruise_missile,2
2,25.0,26103.493303095747,19462.77300255092,7956.898032173487,-247.24402554791808,-187.97482112092143,-4.647360786562855,cruise_missile,2
2,26.0,25857.480510842364,19276.081405425146,7952.595798390461,-246.0127922533831,-186.69159712577243,-4.30223378302618,cruise_missile,2
2,27.0,25612.673312325755,19089.00703595077,7948.673065102538,-244.80719851661019,-187.07436947437745,-3.9227332879226715,cruise_missile,2
2,28.0,25368.924906484088,18902.3431075937,7945.161169271639,-243.7484058416679,-186.66392835706853,-3.5118958308991517,cruise_missile,2
2,29.0,25126.08168228373,18716.004883381946,7942.088162076218,-242.84322420035974,-186.3382242117543,-3.0730071954207423,cruise_missile,2
2,30.0,24884.646561117588,18528.8910401221,7939.478585915516,-241.43512116613968,-187.1138432598457,-2.609576160702007,cruise_missile,2
2,31.0,24643.62594479748,18341.48240858672,7937.353279410116,-241.02061632010884,-187.4086315353819,-2.125306505400948,cruise_missile,2
2,32.0,24404.534272475554,18155.186963807493,7935.729211915386,-239.09167232192604,-186.29544477922587,-1.6240674947291456,cruise_missile,2
2,33.0,24166.266382845635,17970.067340194568,7934.619348832053,-238.2678896299175,-185.11962361292498,-1.1098630833328809,cruise_missile,2
2,34.0,23928.0053655348,17785.129334859746,7934.032548756791,-238.2610173108383,-184.93800533482317,-0.5868000752627118,cruise_missile,2
2,35.0,23690.523400162972,17600.36236036531,7933.973493267245,-237.4819653718271,-184.76697449443705,-0.05905548954559281,cruise_missile,2
2,36.0,23452.564444890304,17416.2071797053,7934.4426498819585,-237.95895527266907,-184.15518066001172,0.4691566147133256,cruise_missile,2
2,37.0,23215.946257638338,17232.687540981045,7935.436268478112,-236.61818725196719,-183.5196387242555,0.9936185961535277,cruise_missile,2
2,38.0,22980.497613127227,17050.009557028916,7936.946411190653,-235.4486445111093,-182.67798395212836,1.5101427125412195,cruise_missile,2
2,39.0,22745.381722118607,16869.531807097323,7938.961015556976,-235.11589100861994,-180.4777499315943,2.014604366323852,cruise_missile,2
2,40.0,22509.741976359936,16689.4360912057,7941.4639904137175,-235.6397457586718,-180.09571589162076,2.502974856741391,cruise_missile,2
2,41.0,22275.78058615333,16509.288268288008,7944.43534379815,-233.96139020660527,-180.14782291769325,2.971353384432657,cruise_missile,2
2,42.0,22041.404133843942,16330.380475076223,7947.851341857947,-234.37645230938955,-178.90779321178545,3.415998059797388,cruise_missile,2
2,43.0,21806.67373113251,16151.799225042758,7951.684697531393,-234.73040271143222,-178.58125003346436,3.8333556734458782,cruise_missile,2
2,44.0,21573.223901089586,15973.334072129644,7955.904787527256,-233.4498300429238,-178.465152913113,4.220089995863019,cruise_missile,2
2,45.0,21339.410654290863,15797.244395262813,7960.477895911156,-233.81324679872455,-176.08967686683133,4.573108383900432,cruise_missile,2
2,46.0,21108.35914659823,15620.65935110831,7965.367482395006,-231.05150769263193,-176.5850441545032,4.8895864838492065,cruise_missile,2
2,47.0,20876.295665176516,15444.007526325257,7970.5344732295935,-232.06348142171413,-176.65182478305272,5.166990834587699,cruise_missile,2
2,48.0,20647.374216761487,15267.587320147926,7975.937572419178,-228.92144841502886,-176.4202061773311,5.403099189584186,cruise_missile,2
2,49.0,20417.84704422584,15091.353019837825,7981.533590812469,-229.52717253564575,-176.2343003101013,5.59601839329108,cruise_missile,2
2,50.0,20189.571972303107,14916.433983904157,7987.2777904780805,-228.27507192273333,-174.91903593366783,5.744199665611591,cruise_missile,2
2,51.0,19962.726978557414,14741.411293084888,7993.1242416456325,-226.84499374569438,-175.02269081926926,5.846451167551761,cruise_missile,2
2,52.0,19738.836827950345,14566.598145859765,7999.026189387409,-223.89015060707004,-174.81314722512283,5.901947741777165,cruise_missile,2
2,53.0,19516.291811410112,14392.621033039859,8004.936427130854,-222.54501654023179,-173.97711281990598,5.910237743445013,cruise_missile,2
2,54.0,19293.391816461935,14219.338859497679,8010.8076740300885,-222.89999494817624,-173.2821735421811,5.871246899234254,cruise_missile,2
2,55.0,19071.80509578784,14045.201452515419,8016.592953185877,-221.58672067409665,-174.13740698226033,5.7852791557892465,cruise_missile,2
2,56.0,18852.336742264335,13872.001666571055,8022.24596768853,-219.46835352350496,-173.19978594436412,5.653014502652605,cruise_missile,2
2,57.0,18634.082220948618,13699.265820895798,8027.721471467534,-218.25452131571592,-172.73584567525793,5.475503779003288,cruise_missile,2
2,58.0,18415.265457496527,13528.141115486556,8032.9756319654725,-218.8167634520891,-171.12470540924255,5.254160497938637,cruise_missile,2
2,59.0,18196.592427239368,13356.789732843936,8037.966381711908,-218.67303025715998,-171.3513826426206,4.990749746435935,cruise_missile,2
2,60.0,17979.680178371178,13186.017703779497,8042.653755955193,-216.91224886818875,-170.77202906443927,4.687374243285419,cruise_missile,2
2,61.0,17763.08700629321,13016.318890484337,8047.000213616176,-216.5931720779653,-169.69881329515832,4.346457660982637,cruise_missile,2
2,62.0,17546.80921187833,12847.71700899464,8050.970938956758,-216.27779441488104,-168.60188148969738,3.9707253405822316,cruise_missile,2
2,63.0,17330.593231192874,12680.285859932434,8054.534121507385,-216.21598068545794,-167.43114906220654,3.5631825506266344,cruise_missile,2
2,64.0,17115.06865402578,12512.465819819785,8057.66121196964,-215.52457716709162,-167.8200401126486,3.127090462255537,cruise_missile,2
2,65.0,16900.79687588639,12344.36472815182,8060.327152001905,-214.27177813938945,-168.1010916679645,2.6659400322650812,cruise_missile,2
2,66.0,16686.501675321182,12175.598437748082,8062.510576005925,-214.29520056520744,-168.76629040373837,2.1834240040197668,cruise_missile,2
2,67.0,16474.11481757703,12006.64886508467,8064.193983258463,-212.38685774415188,-168.94957266341171,1.6834072525378996,cruise_missile,2
2,68.0,16260.924529989972,11839.513492931454,8065.363878973064,-213.19028758705588,-167.13537215321543,1.16989571460074,cruise_missile,2
2,69.0,16048.059962136547,11672.132997259263,8066.010883130287,-212.86456785342492,-167.38049567219022,0.6470041572226246,cruise_missile,2
2,70.0,15836.048086078787,11506.121377803074,8066.129806178416,-212.01187605776028,-166.01161945618918,0.11892304812991694,cruise_missile,2
2,71.0,15624.252569637765,11340.105455583647,8065.719690978335,-211.79551644102168,-166.01592221942613,-0.41011520008125335,cruise_missile,2
2,72.0,15411.78565426717,11173.571486752599,8064.783820643542,-212.46691537059527,-166.53396883104895,-0.9358703347934224,cruise_missile,2
2,73.0,15197.731457916341,11007.099996029556,8063.329692206839,-214.05419635082924,-166.47149072304336,-1.4541284367026184,cruise_missile,2
2,74.0,14985.706917752888,10839.91567047946,8061.368956326446,-212.02454016345314,-167.18432555009596,-1.9607358803933304,cruise_missile,2
2,75.0,14773.145393639703,10673.442914601996,8058.917323523776,-212.56152411318524,-166.47275587746458,-2.4516328026699457,cruise_missile,2
2,76.0,14561.79833676067,10505.57468675804,8055.994437720378,-211.34705687903292,-167.86822784395477,-2.9228858033972895,cruise_missile,2
2,77.0,14351.18823422735,10336.975933732778,8052.623718110108,-210.61010253332074,-168.59875302526322,-3.370719610270595,cruise_missile,2
2,78.0,14140.666777058885,10170.703205690803,8048.832170662142,-210.5214571684642,-166.27272804197432,-3.7915474479661317,cruise_missile,2
2,79.0,13931.180682072043,10004.697688438528,8044.650170798717,-209.48609498684115,-166.00551725227564,-4.1819998634244335,cruise_missile,2
2,80.0,13722.333780987532,9838.046722041887,8040.111219026246,-208.84690108451045,-166.65096639664,-4.538951772471206,cruise_missile,2
2,81.0,13515.148975685946,9670.913552826614,8035.251671517799,-207.18480530158607,-167.1331692152718,-4.859547508446826,cruise_missile,2
2,82.0,13307.673144770204,9504.790044277863,8030.110447846965,-207.47583091574214,-166.12350854875115,-5.141223670833844,cruise_missile,2
2,83.0,13100.66859603617,9339.673828121367,8024.7287182561,-207.0045487340337,-165.11621615649548,-5.381729590864621,cruise_missile,2
2,84.0,12894.982879212414,9175.558415476049,8019.149573004536,-205.68571682375614,-164.11541264531803,-5.579145251564377,cruise_missile,2
2,85.0,12690.014995519941,9011.289115905112,8013.417676483105,-204.9678836924719,-164.26929957093617,-5.731896521431141,cruise_missile,2
2,86.0,12485.868497489748,8848.30115070252,8007.578908899349,-204.1464980301936,-162.98796520259222,-5.838767583756686,cruise_missile,2
2,87.0,12283.008264609416,8686.130678382568,8001.6799984321215,-202.86023288033127,-162.1704723199526,-5.898910467227122,cruise_missile,2
2,88.0,12080.464489224407,8523.770304511541,7995.768146824441,-202.54377538500898,-162.3603738710269,-5.911851607680472,cruise_missile,2
2,89.0,11878.97508279635,8361.229168399625,7989.890651428928,-201.48940642805573,-162.5411361119166,-5.877495395512429,cruise_missile,2
2,90.0,11679.452352165828,8198.137459223042,7984.094526740944,-199.52273063052252,-163.09170917658224,-5.796124687983874,cruise_missile,2
2,91.0,11479.97945248351,8035.409597719501,7978.426128450571,-199.47289968231692,-162.72786150354102,-5.668398290373284,cruise_missile,2
2,92.0,11281.72216903738,7872.7497721488435,7972.930783016251,-198.25728344612895,-162.65982557065763,-5.495345434320097,cruise_missile,2
2,93.0,11083.318017315603,7709.855803779452,7967.652425710632,-198.40415172177686,-162.89396836939204,-5.278357305618186,cruise_missile,2
2,94.0,10885.332622317981,7549.713153487171,7962.633250013681,-197.98539499762276,-160.1426502922801,-5.0191756969509385,cruise_missile,2
2,95.0,10689.328699197242,7390.5895963695275,7957.9133711302475,-196.0039231207387,-159.12355711764414,-4.719878883434122,cruise_missile,2
2,96.0,10494.369377231727,7231.651446591175,7953.530506290059,-194.95932196551385,-158.93814977835208,-4.3828648401886285,cruise_missile,2
2,97.0,10299.537319667184,7072.832652783687,7949.519674348701,-194.83205756454336,-158.81879380748785,-4.010831941357338,cruise_missile,2
2,98.0,10105.1595197276,6913.456557087373,7945.912917049821,-194.37779993958367,-159.3760956963145,-3.6067572988805354,cruise_missile,2
2,99.0,9911.14830560733,6753.625070484719,7942.73904413298,-194.01121412027035,-159.83148660265397,-3.1738729168414137,cruise_missile,2
3,0.0,36842.32299632654,17998.673756838893,8064.757235548339,-306.492922531564,-147.18046214787043,0.0,cruise_missile,2
3,1.0,36536.90432416921,17853.3081028845,8064.239177663952,-305.41867215732526,-145.3656539543913,-0.5180578843867115,cruise_missile,2
3,2.0,36231.97397037832,17709.713161242315,8063.207210177556,-304.9303537908901,-143.59494164218697,-1.0319674863966086,cruise_missile,2
3,3.0,35927.49346685165,17565.672950356166,8061.669600166701,-304.4805035266687,-144.04021088615025,-1.5376100108554995,cruise_missile,2
